"corr.table",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","PC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.944232168461434","0.922620155552292","0.874912732170125","0.936416185736304","0.906084821297931","0.956701437110646","0.905616022139409","0.920372658985642","0.903101233725671","0.95346711705191","0.961950620850915","0.899919475099778","0.78360134581721","0.780180034855951","0.87898411061437","0.786464919275617","0.737710710491401"
"VT02",NA,"0.93100090881522","0.844780941866941","0.904721318018506","0.901335078217264","0.952696565972321","0.873133710448186","0.913214414518225","0.85013009518703","0.881616638758663","0.966040095158338","0.930587893619643","0.73000883644447","0.748487768840833","0.926642875832757","0.778690464027188","0.831931439885451"
"VT03",NA,NA,"0.753096761591311","0.962451550559521","0.919247566197514","0.944567814780338","0.966497570338692","0.90449505645862","0.868913681401824","0.860153567237514","0.945642232624361","0.910135057472288","0.811355302051338","0.799289370369049","0.942178306988298","0.82025854967627","0.897925008472329"
"VT04",NA,NA,NA,"0.80061595031315","0.84088167378818","0.880508379555089","0.731680312190637","0.698555242082789","0.734381195388682","0.877798755175382","0.838334984192211","0.760276704074647","0.604776680122971","0.6213704781553","0.700073213788694","0.583647148784885","0.631542514641264"
"VT05",NA,NA,NA,NA,"0.944462838924165","0.944827028480318","0.981813105617523","0.920742214129071","0.867233118438165","0.92246072216607","0.945734349074309","0.875943487890552","0.810765780580141","0.759764698675458","0.884111245904794","0.754086758717005","0.807345454463839"
"VT06",NA,NA,NA,NA,NA,"0.949389687561216","0.953894378637535","0.871171463755145","0.864221924969607","0.931807493885293","0.950145108315953","0.823655368963573","0.825184198298779","0.661143461457417","0.87413491175025","0.687146696905238","0.753788934017508"
"VT07",NA,NA,NA,NA,NA,NA,"0.929156764173841","0.910376832782206","0.883988169671142","0.912289041230421","0.970473582760671","0.899834930418433","0.831478370030235","0.772718594164885","0.902170909607464","0.795922452108759","0.832244173620983"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.901304755440885","0.859511794555999","0.887934599761933","0.928504853490928","0.839434028375691","0.848271385829188","0.739380442477766","0.889518210650007","0.75358148844133","0.806395507620242"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.926511779090458","0.899691068787271","0.952645399506435","0.909203620542068","0.837716698211763","0.752298180608302","0.911554525944105","0.812164265047263","0.745855915070704"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.915657749106288","0.933754601817119","0.870964564666149","0.875362262579561","0.788419400941285","0.900776040761901","0.836604637861135","0.697185608987586"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.945131469444639","0.837309366924467","0.779595464664131","0.667573154980655","0.824853414270157","0.679907912457845","0.626213407089164"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.897372571000016","0.800373973897841","0.729158220453446","0.918735752282852","0.767332563473694","0.778108229006015"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.831944905373382","0.884804968792448","0.96409970662453","0.920883141077285","0.889220339934475"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.832075824987154","0.876329877155434","0.902538223574017","0.74846814348186"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.865252400366388","0.968127646429196","0.836548822247162"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.918162398580067","0.901183595624115"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.868505804679628"
"","PC1 absolute values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.944232168461434","0.922620155552292","0.874912732170125","0.936416185736304","0.906084821297931","0.956701437110646","0.905616022139409","0.920372658985642","0.903101233725671","0.95346711705191","0.961950620850915","0.899919475099778","0.78360134581721","0.780180034855951","0.87898411061437","0.786464919275617","0.737710710491401"
"VT02",NA,"0.93100090881522","0.844780941866941","0.904721318018506","0.901335078217264","0.952696565972321","0.873133710448186","0.913214414518225","0.85013009518703","0.881616638758663","0.966040095158338","0.930587893619643","0.73000883644447","0.748487768840833","0.926642875832757","0.778690464027188","0.831931439885451"
"VT03",NA,NA,"0.753096761591311","0.962451550559521","0.919247566197514","0.944567814780338","0.966497570338692","0.90449505645862","0.868913681401824","0.860153567237514","0.945642232624361","0.910135057472288","0.811355302051338","0.799289370369049","0.942178306988298","0.82025854967627","0.897925008472329"
"VT04",NA,NA,NA,"0.80061595031315","0.84088167378818","0.880508379555089","0.731680312190637","0.698555242082789","0.734381195388682","0.877798755175382","0.838334984192211","0.760276704074647","0.604776680122971","0.6213704781553","0.700073213788694","0.583647148784885","0.631542514641264"
"VT05",NA,NA,NA,NA,"0.944462838924165","0.944827028480318","0.981813105617523","0.920742214129071","0.867233118438165","0.92246072216607","0.945734349074309","0.875943487890552","0.810765780580141","0.759764698675458","0.884111245904794","0.754086758717005","0.807345454463839"
"VT06",NA,NA,NA,NA,NA,"0.949389687561216","0.953894378637535","0.871171463755145","0.864221924969607","0.931807493885293","0.950145108315953","0.823655368963573","0.825184198298779","0.661143461457417","0.87413491175025","0.687146696905238","0.753788934017508"
"VT07",NA,NA,NA,NA,NA,NA,"0.929156764173841","0.910376832782206","0.883988169671142","0.912289041230421","0.970473582760671","0.899834930418433","0.831478370030235","0.772718594164885","0.902170909607464","0.795922452108759","0.832244173620983"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.901304755440885","0.859511794555999","0.887934599761933","0.928504853490928","0.839434028375691","0.848271385829188","0.739380442477766","0.889518210650007","0.75358148844133","0.806395507620242"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.926511779090458","0.899691068787271","0.952645399506435","0.909203620542068","0.837716698211763","0.752298180608302","0.911554525944105","0.812164265047263","0.745855915070704"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.915657749106288","0.933754601817119","0.870964564666149","0.875362262579561","0.788419400941285","0.900776040761901","0.836604637861135","0.697185608987586"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.945131469444639","0.837309366924467","0.779595464664131","0.667573154980655","0.824853414270157","0.679907912457845","0.626213407089164"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.897372571000016","0.800373973897841","0.729158220453446","0.918735752282852","0.767332563473694","0.778108229006015"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.831944905373382","0.884804968792448","0.96409970662453","0.920883141077285","0.889220339934475"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.832075824987154","0.876329877155434","0.902538223574017","0.74846814348186"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.865252400366388","0.968127646429196","0.836548822247162"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.918162398580067","0.901183595624115"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.868505804679628"
"","PC1 p-values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","1.23338048430937e-05","5.2169213594161e-05","0.000421909768906558","2.20018337494941e-05","0.000121696730031765","4.02161658000122e-06","0.00012436781334794","5.91465249231711e-05","0.000139468570220181","5.53534018231065e-06","2.26541891315887e-06","0.00016053269518993","0.00432297139048282","0.00461450202915023","0.000365766963862286","0.00696634489881177","0.00955752348739514"
"VT02",NA,"3.1531287859347e-05","0.00106474890434011","0.000129589515588631","0.000150881844492754","5.95324582942579e-06","0.00044839222179494","8.62124193551083e-05","0.000916717180119801","0.000332609722335678","1.36619014570816e-06","3.23699046901096e-05","0.0107546303294054","0.00804918708783809","4.12717655158097e-05","0.00795664270450855","0.00149342587063365"
"VT03",NA,NA,"0.00746041363226973","2.13581888788784e-06","6.28967777008261e-05","1.20091507473065e-05","1.28615564374575e-06","0.000130936126763093","0.000516240263379608","0.000681614728337227","1.10139379133321e-05","0.000100399607860158","0.00243329376386904","0.00315700015938767","1.44701814145812e-05","0.003653319014498","0.000174919726638786"
"VT04",NA,NA,NA,"0.00307047570305719","0.00118347896870969","0.000346277621405668","0.0104860711773162","0.0167918453471212","0.0100624538472444","0.00038148900650175","0.00126621671082799","0.00660684107340196","0.0487073727191073","0.0412845484586399","0.0164548368198127","0.076501451048936","0.0371443534975889"
"VT05",NA,NA,NA,NA,"1.2109973234049e-05","1.17629586161653e-05","8.4135672967927e-08","5.79528494862626e-05","0.000545316597486207","5.26422872014092e-05","1.09316675842699e-05","0.00040711840113505","0.00246546127846915","0.00666521480985316","0.000303343465159511","0.0117448708110159","0.00265838327011406"
"VT06",NA,NA,NA,NA,NA,"8.03004155691397e-06","5.31358107904908e-06","0.000479041633812146","0.000600492313813156","2.99416822753131e-05","7.51287088640638e-06","0.00183074248978912","0.0017645221855827","0.0267528225324547","0.000433338268569362","0.0281368457892452","0.0073747947814538"
"VT07",NA,NA,NA,NA,NA,NA,"3.54088526687953e-05","9.92253178504474e-05","0.000304739740632157","9.03032228002359e-05","7.32656498306629e-07","0.000161123594125206","0.00151058251948055","0.00530032597688852","0.000145395190468356","0.00588358468638755","0.00148166885734645"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.000151083814783066","0.000695130105155307","0.000262333360457679","3.68635533845138e-05","0.00122999541547486","0.000966272888913309","0.00931136775167223","0.000246641966938958","0.0118338157384105","0.00271390192890859"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"4.15966826523548e-05","0.000162132878410454","5.98183197492046e-06","0.000105023065855365","0.00128694215822294","0.00756009554321945","9.36545568306502e-05","0.00431208349583876","0.00840022828525795"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.60901343777063e-05","2.63574798944952e-05","0.000482363306377475","0.00041540980655473","0.00393578797795278","0.00015463865257575","0.00254764752619359","0.0171001430328421"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.14787908539644e-05","0.00130073462476321","0.00466572778302071","0.0248022166404167","0.00177869553572568","0.0305318689263778","0.0392754767793878"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000179072994849722","0.00308612538341815","0.0108931999087765","6.46617975985878e-05","0.00957682590112722","0.00479794482977039"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00149291820966756","0.000295563929124729","1.74936528515179e-06","0.000155673169781102","0.00024953747608702"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00148798915903054","0.0004016762136161","0.000350425599960853","0.00805176439635982"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000581156900318065","4.34436674798325e-06","0.00132678358894622"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000177618547413581","0.000151892879040217"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00111269381454086"
"","PC2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","-0.810786494896633","0.787915458077792","-0.170387040023599","-0.813244693644308","0.799255734723214","-0.0486812608514645","0.707529604363323","0.792675532952967","0.697120871348709","-0.831226779046611","-0.729971327458267","0.512674556101745","-0.413854160693588","0.635591807323867","-0.703892560746598","0.582518855665941","-0.607534138465925"
"VT02",NA,"-0.928529990210464","0.528846285868045","0.903950035727873","-0.672350405129874","0.336030631575621","-0.86915625247655","-0.785769660838606","-0.907769800479715","0.907986684614877","0.942106595293283","-0.463214484930368","0.396375812593076","-0.503430569008211","0.802018940910372","-0.685912816011574","0.560702068399838"
"VT03",NA,NA,"-0.560645382680569","-0.941403833464413","0.638534354347968","-0.325611426836452","0.926700798971149","0.826554480435821","0.969082378339595","-0.884425648619413","-0.920452328327006","0.627450203632241","-0.429628198036213","0.675975976836099","-0.819120288178854","-0.695702581909467","-0.649298882452102"
"VT04",NA,NA,NA,"0.597819705654919","0.114899750665641","0.78166678372905","-0.554758499100331","-0.357079652238268","-0.610230832947128","0.634951215313886","0.650004013989683","-0.00732349911731477","0.368496643072866","-0.141363563725985","0.507614558856388","-0.168241621819992","0.179133768717315"
"VT05",NA,NA,NA,NA,"-0.586613550918156","0.422876790566369","-0.937186034482883","-0.788823921264296","-0.89238174915925","0.920531793676713","0.940612942937182","-0.528322711788564","0.621929547803523","-0.696789022429475","0.902187862743047","0.702545797210924","0.651933058124885"
"VT06",NA,NA,NA,NA,NA,"0.283966706663129","0.465030681868128","0.732329962349607","0.520478630580153","-0.579400752428558","-0.55203363359222","0.674759744905468","0.0429642167554868","0.474046416313433","-0.496131776542516","-0.681680712199972","-0.420782032018662"
"VT07",NA,NA,NA,NA,NA,NA,"-0.419646834082462","-0.0768366756689709","-0.300280512674714","0.392600260545503","0.406148617649865","0.0723027437233797","0.507167996723491","-0.105855373579738","0.513620846031309","-0.267515507958664","0.405164316488094"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.642889194038133","0.915218990739441","-0.844439681267486","-0.876099409292402","0.433845126066302","-0.637634423852771","0.633171587101439","-0.81348990250834","0.691317410443865","-0.619383740518447"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.799556236366914","-0.782952855244383","-0.774994554737982","0.739227972348222","-0.251920685268127","0.743843782393443","-0.710060690811395","0.671425510530715","-0.612024842618459"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.85757631939756","-0.908350553063203","0.528556682952338","-0.424272956084271","0.61724510763162","-0.738731271395099","0.63394811226857","-0.543686052106077"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.885689692588844","-0.325042306631871","0.420012494906718","-0.476101567909967","0.741123489281989","-0.513768800303359","0.45242268414515"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.491295277199935","0.508570546818765","-0.592523069938858","0.889574106865445","-0.680223582029717","0.561563375523538"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.134688045703554","0.824630877460169","-0.619858572009226","0.776931981507403","-0.742531742162413"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.605424377025881","0.680382770582129","-0.661205934923937","0.597231379870455"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.772027810303657","0.781530019588438","-0.851010902857675"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.874409097977508","0.819867219318095"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.895042080164048"
"","PC2 absolute values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.810786494896633","0.787915458077792","0.170387040023599","0.813244693644308","0.799255734723214","0.0486812608514645","0.707529604363323","0.792675532952967","0.697120871348709","0.831226779046611","0.729971327458267","0.512674556101745","0.413854160693588","0.635591807323867","0.703892560746598","0.582518855665941","0.607534138465925"
"VT02",NA,"0.928529990210464","0.528846285868045","0.903950035727873","0.672350405129874","0.336030631575621","0.86915625247655","0.785769660838606","0.907769800479715","0.907986684614877","0.942106595293283","0.463214484930368","0.396375812593076","0.503430569008211","0.802018940910372","0.685912816011574","0.560702068399838"
"VT03",NA,NA,"0.560645382680569","0.941403833464413","0.638534354347968","0.325611426836452","0.926700798971149","0.826554480435821","0.969082378339595","0.884425648619413","0.920452328327006","0.627450203632241","0.429628198036213","0.675975976836099","0.819120288178854","0.695702581909467","0.649298882452102"
"VT04",NA,NA,NA,"0.597819705654919","0.114899750665641","0.78166678372905","0.554758499100331","0.357079652238268","0.610230832947128","0.634951215313886","0.650004013989683","0.00732349911731477","0.368496643072866","0.141363563725985","0.507614558856388","0.168241621819992","0.179133768717315"
"VT05",NA,NA,NA,NA,"0.586613550918156","0.422876790566369","0.937186034482883","0.788823921264296","0.89238174915925","0.920531793676713","0.940612942937182","0.528322711788564","0.621929547803523","0.696789022429475","0.902187862743047","0.702545797210924","0.651933058124885"
"VT06",NA,NA,NA,NA,NA,"0.283966706663129","0.465030681868128","0.732329962349607","0.520478630580153","0.579400752428558","0.55203363359222","0.674759744905468","0.0429642167554868","0.474046416313433","0.496131776542516","0.681680712199972","0.420782032018662"
"VT07",NA,NA,NA,NA,NA,NA,"0.419646834082462","0.0768366756689709","0.300280512674714","0.392600260545503","0.406148617649865","0.0723027437233797","0.507167996723491","0.105855373579738","0.513620846031309","0.267515507958664","0.405164316488094"
